# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.474088707172854,2.2210986672355197,3.6901922061644075,61.94167525305437,1.0,0.0,-0.6905695757490756,-30.153861947233143,-39.634249006874654,-49.935101434335955
 1.4810332364717893,2.2243945682251796,3.6963047771333315,61.66643404958483,1.0,0.0,-0.6934825788108169,-30.5006377221892,-39.80099169740607,-50.04085902075333
 1.4879543103195874,2.227708587737319,3.7023808398288467,61.39096844683149,1.0,0.0,-0.6963428384406489,-30.846974202879085,-39.96470188066594,-50.13770758063072
 1.4948521625064344,2.2310405857104385,3.708420554581939,61.11529784056724,1.0,0.0,-0.6991492469663343,-31.192816698757635,-40.12531617422808,-50.225567601057314
 1.5017270255497088,2.234390422083038,3.714424081723594,60.83944178730134,1.0,0.0,-0.7019007112283511,-31.538110597285627,-40.28277202675982,-50.30436180804837
 1.5085791306729852,2.237757956793618,3.720391581584798,60.563419998717,1.0,0.0,-0.7045961532489661,-31.882801372553704,-40.43700777070162,-50.374015212067064
 1.5154087077851257,2.241143049780679,3.726323214496537,60.287252335962776,1.0,0.0,-0.7072345111518752,-32.226834593892654,-40.58796266091442,-50.43445515234326
 1.5222159854594657,2.2445455609827203,3.7322191407897964,60.010958803894184,1.0,0.0,-0.7098147399064602,-32.5701559344687,-40.735576934400534,-50.48561133984468
 1.529001190913107,2.2479653503382426,3.738079520795562,59.73455954512167,1.0,0.0,-0.7123358121392461,-32.91271117986223,-40.879791845734346,-50.52741589898435
 1.5357645499863268,2.251402277785747,3.7439045148448207,59.45807483403048,1.0,0.0,-0.7147967191103296,-33.25444623662898,-41.02054971592614,-50.55980340791761
 1.5425062871221087,2.2548562032637323,3.749694283268558,59.18152507068043,1.0,0.0,-0.717196471257756,-33.59530714084197,-41.15779398437098,-50.582710937381506
 1.549226625345813,2.2583269867106996,3.755448986397759,58.904930774563915,1.0,0.0,-0.7195340990569384,-33.935240066613034,-41.29146923720095,-50.59607808809577
 1.5559257862449911,2.2618144880651494,3.7611687845634103,58.628312578380445,1.0,0.0,-0.7218086537275025,-34.27419133459257,-41.421521263407776,-50.599847026642585
 1.5626039899493545,2.265318567265581,3.766853838096498,58.35169122163879,1.0,0.0,-0.7240192081675305,-34.612107420446115,-41.54789709447056,-50.59396251976932
 1.5692614551109088,2.2688390842504953,3.772504307328008,58.075087544196506,1.0,0.0,-0.7261648572795553,-34.94893496330646,-41.67054503321388,-50.578371967099415
 1.5758983988842643,2.2723758989583924,3.7781203525889264,57.79852247980599,1.0,0.0,-0.7282447190363165,-35.284620774199965,-41.78941471055739,-50.553025432247985
 1.5825150369071268,2.2759288713277726,3.783702134210238,57.52201704947895,1.0,0.0,-0.7302579348028165,-35.61911184444571,-41.9044571050744,-50.51787567215557
 1.5891115832809897,2.2794978612971355,3.7892498125229297,57.245592354913775,1.0,0.0,-0.7322036703409793,-35.952355354026125,-42.015624598042116,-50.47287816488927
 1.595688250552023,2.283082728804983,3.794763547857987,56.96926957174781,1.0,0.0,-0.7340811160257815,-36.284298679928,-42.12287098544296,-50.41799113555388
 1.6022452496921775,2.286683333789813,3.8002435005463964,56.69306994291542,1.0,0.0,-0.7358894877812632,-36.61488940445215,-42.226151539167475,-50.353175580520265
 1.6087827900805147,2.2902995361901275,3.805689830919143,56.41701477178407,1.0,0.0,-0.7376280272826264,-36.944075323490836,-42.32542301049218,-50.27839528985498
 1.6153010794847653,2.293931195944426,3.8111026993072135,56.14112541544434,1.0,0.0,-0.7392960029904511,-37.27180445477142,-42.420643682073404,-50.19361686793459
 1.6218003240431282,2.2975781729912095,3.8164822660415934,55.865423277831376,1.0,0.0,-0.7408927100334022,-37.5980250460649,-42.51177338322756,-50.09880975222006
 1.628280728246323,2.3012403272689776,3.821828691453269,55.58992980291345,1.0,0.0,-0.7424174711975269,-37.92268558335824,-42.59877352386691,-49.99394623019925
 1.6347424949198974,2.3049175187162305,3.8271421358732254,55.31466646782178,1.0,0.0,-0.7438696370602158,-38.24573479898901,-42.68160711521794,-49.879001454443625
 1.6411858252068061,2.308609607271468,3.832422759632449,55.03965477600236,1.0,0.0,-0.7452485865919103,-38.56712167974119,-42.76023879871242,-49.753953455783865
 1.6476109185502636,2.3123164528731914,3.837670723061926,54.76491625033209,1.0,0.0,-0.7465537273337237,-38.886795474900644,-42.83463485545959,-49.618783154643495
 1.6540179726768813,2.3160379154599005,3.842886186492642,54.490472426319265,1.0,0.0,-0.7477844959096679,-39.20470570426935,-42.904763241731736,-49.473474370396715
 1.660407183580099,2.3197738549700953,3.8480693102555827,54.21634484521521,1.0,0.0,-0.7489403583199095,-39.520802166136754,-42.970593594510426,-49.31801382889283
 1.6667787455039165,2.3235241313422756,3.8532202546817347,53.9425550472246,1.0,0.0,-0.7500208101845474,-39.83503494520723,-43.03209725446177,-49.15239116802296
 1.673132850926934,2.3272886045149432,3.858339180102083,53.669124564696205,1.0,0.0,-0.7510253767911836,-40.147354420482245,-43.08924726727844,-48.97659894142504
 1.67946969054671,2.3310671344265974,3.863426246847615,53.396074915426595,1.0,0.0,-0.7519536138118144,-40.45771127309614,-43.142018416748776,-48.79063262027312
 1.6857894532644384,2.3348595810157375,3.868481615249315,53.12342759586887,1.0,0.0,-0.7528051069980312,-40.76605649410413,-43.19038721701726,-48.594490593111416
 1.6920923261699656,2.3386658042208657,3.8735054456381692,52.8512040744995,1.0,0.0,-0.7535794722831157,-41.07234139222135,-43.234331916242134,-48.38817416390964
 1.6983784945271372,2.3424856639804803,3.8784978983451643,52.57942578526417,1.0,0.0,-0.7542763565347312,-41.37651760151182,-43.273832530955026,-48.17168754814132
 1.7046481417594936,2.346319020233083,3.8834591337012854,52.30811412090301,1.0,0.0,-0.7548954367438423,-41.678537089025966,-43.30887080864088,-47.94503786705697
 1.7109014494363168,2.3501657329171732,3.88838931203752,52.0372904266008,1.0,0.0,-0.7554364208547879,-41.97835216238561,-43.33943027144238,-47.708235140075544
 1.7171385972590314,2.354025661971251,3.893288593684851,51.76697599344558,1.0,0.0,-0.7558990470896698,-42.27591547731509,-43.36549617614743,-47.461292275312054
 1.723359763047979,2.357898667333818,3.898157138974268,51.497192052213784,1.0,0.0,-0.7562830844868157,-42.57118004511751,-43.38705554698557,-47.20422505843176
 1.7295651227295477,2.361784608943373,3.9029951082367544,51.22795976702055,1.0,0.0,-0.7565883323639429,-42.86409924009479,-43.404097145605,-46.937052139529186
 1.7357548503236881,2.3656833467384164,3.907802661803296,50.95930022921964,1.0,0.0,-0.7568146205917342,-43.15462680691044,-43.4166114773671,-46.65979501832655
 1.741929117931811,2.3695947406574493,3.912579960004881,50.69123445132048,1.0,0.0,-0.7569618091997099,-43.44271686789375,-43.42459078333687,-46.37247802776124
 1.7480880957250553,2.3735186506389714,3.917327163172493,50.423783361005185,1.0,0.0,-0.757029788182279,-43.72832393028444,-43.42802902076301,-46.075128315608396
 1.7542319519329643,2.3774549366214828,3.922044431637118,50.15696779530872,1.0,0.0,-0.7570184775975903,-44.011402893416495,-43.426921859329354,-45.76777582464198
 1.7603608528325478,2.3814034585434833,3.9267319257297433,49.89080849485893,1.0,0.0,-0.7569278270180205,-44.29190905584008,-43.42126666974588,-45.450453271084655
 1.766474962737743,2.3853640763434742,3.9313898057813548,49.625326098217315,1.0,0.0,-0.7567578153441373,-44.569798122380426,-43.41106249542804,-45.12319612145386
 1.772574443989277,2.389336649959955,3.9360182321229376,49.36054113641729,1.0,0.0,-0.7565084505564997,-44.84502621113253,-43.396310047723766,-44.78604256780591
 1.7786594569449428,2.393321039331427,3.9406173650854774,49.096474027548794,1.0,0.0,-0.7561797692816709,-45.117549860390625,-43.377011672033746,-44.439033501542106
 1.7847301599702758,2.3973171043963886,3.945187364999961,48.833145071561475,1.0,0.0,-0.7557718365750927,-45.387326035511315,-43.353171350494094,-44.08221248562144
 1.7907867094296512,2.4013247050933413,3.949728392197374,48.57057444505642,1.0,0.0,-0.755284745352245,-45.654312135709176,-43.324794649163174,-43.71562572544291
 1.7968292596777908,2.4053437013607852,3.9542406070087015,48.30878219639853,1.0,0.0,-0.7547186160364409,-45.91846600078403,-43.291888713018736,-43.339322038201516
 1.8028579630516932,2.4093739531372207,3.9587241697649302,48.047788240851744,1.0,0.0,-0.7540735962253606,-46.17974591777838,-43.2544622356807,-42.953352821027565
 1.8088729698629802,2.413415320361147,3.9631792407970465,47.78761235588557,1.0,0.0,-0.7533498599963241,-46.43811062756447,-43.212525434196635,-42.55777201771554
 1.8148744283906681,2.417467662971066,3.9676059804360353,47.52827417661558,1.0,0.0,-0.7525476075164516,-46.69351933135959,-43.16609000271339,-42.15263608423685
 1.8208624848743626,2.4215308409054765,3.9720045490128832,47.26979319149909,1.0,0.0,-0.7516670645017574,-46.94593169716862,-43.11516911130561,-41.73800395304281
 1.8268372835078783,2.42560471410288,3.9763751068585753,47.012188738009066,1.0,0.0,-0.7507084814739163,-47.19530786615293,-43.059777341283926,-41.31393699619786
 1.832798966433287,2.429689142501775,3.980717814304099,46.75547999866163,1.0,0.0,-0.7496721338134419,-47.44160845892458,-42.99993068598875,-40.880498987441214
 1.8387476737353896,2.4337839860406634,3.9850328316804386,46.499685996999986,1.0,0.0,-0.7485583200922838,-47.68479458176476,-42.935646474981624,-40.43775606311472
 1.8446835434366209,2.437889104658044,3.9893203193185816,46.24482559398636,1.0,0.0,-0.747367362598222,-47.92482783276559,-42.866943384601875,-39.98577668218951
 1.8506067114923777,2.4420043582924187,3.993580437549512,45.990917484282754,1.0,0.0,-0.746099605597678,-48.161670307894155,-42.79384135280125,-39.52463158524761
 1.8565173117867806,2.4461296068822866,3.997813346704217,45.73798019298426,1.0,0.0,-0.7447554156894984,-48.39528460697809,-42.716361584332525,-39.054393752645325
 1.8624154761288585,2.4502647103661483,4.002019207113683,45.48603207226424,1.0,0.0,-0.743335180401629,-48.62563383961141,-42.63452648197424,-38.57513836178451
 1.8683013342491637,2.454409528682504,4.006198179108895,45.23509129836495,1.0,0.0,-0.7418393076896521,-48.852681630980015,-42.548359614670844,-38.08694274359118
 1.8741750137968143,2.4585639217698536,4.010350423020839,44.98517586871017,1.0,0.0,-0.7402682253713759,-49.07639212760559,-42.45788568145063,-37.589886338312105
 1.8800366403369628,2.4627277495666977,4.0144760991805,44.73630359916119,1.0,0.0,-0.7386223802141224,-49.296730003007404,-42.36313046421023,-37.08405065058244
 1.8858863373486858,2.4669008720115366,4.018575367918866,44.48849212147747,1.0,0.0,-0.7369022372207998,-49.5136604632807,-42.26412078422434,-36.56951920388
 1.8917242262233007,2.47108314904287,4.022648389566922,44.241758880955864,1.0,0.0,-0.7351082790801318,-49.72714925259105,-42.16088446271306,-36.0463774944248
 1.8975504262631024,2.475274440599199,4.026695324455654,43.99612113422113,1.0,0.0,-0.7332410049768696,-49.93716265858377,-42.05345027032023,-35.51471294454286
 1.9033650546805199,2.479474606619023,4.030716332916047,43.75159594722887,1.0,0.0,-0.7313009301273524,-50.143667517707534,-41.94184788897638,-34.97461485556209
 1.9091682265976904,2.483683507040843,4.034711575279088,43.50820019340533,1.0,0.0,-0.7292885850608181,-50.34663122045119,-41.82610786367462,-34.42617436034132
 1.9149600550464463,2.487901001803159,4.038681211875763,43.26595055197977,1.0,0.0,-0.7272045144834778,-50.54602171649324,-41.70626155300781,-33.86948437537123
 1.9207406509687182,2.49212695084447,4.042625403037056,43.02486350651324,1.0,0.0,-0.7250492767936151,-50.741807519762965,-41.582341090097,-33.30463955262127
 1.9265101232173465,2.496361214103278,4.046544309093956,42.78495534356093,1.0,0.0,-0.7228234430371303,-50.93395771341238,-41.454379330417765,-32.731736231145106
 1.9322685785572966,2.500603651518083,4.050438090377447,42.54624215154137,1.0,0.0,-0.7205275962794251,-51.12244195469846,-41.32240980612772,-32.15087238842823
 1.9380161216672798,2.504854123027384,4.054306907218515,42.30873981977226,1.0,0.0,-0.7181623306553235,-51.30723047977452,-41.186466685103554,-31.562147591612874
 1.9437528551417755,2.509112488569683,4.058150919948146,42.07246403764362,1.0,0.0,-0.7157282504902416,-51.4882941083903,-41.046584704866156,-30.96566294864115
 1.9494788794934483,2.513378608083478,4.061970288897326,41.837430294070565,1.0,0.0,-0.7132259699131256,-51.66560424849991,-40.90279916068341,-30.361521059291256
 1.9551942931559576,2.5176523415072714,4.0657651743970415,41.603653876912716,1.0,0.0,-0.7106561113152822,-51.83913290077675,-40.75514581345141,-29.74982596627977
 1.960899192487156,2.521933548779562,4.069535736778278,41.37114987281866,1.0,0.0,-0.7080193051740405,-52.00885266303504,-40.60366088140544,-29.130683106299347
 1.9665936717726749,2.526222089838851,4.07328213637202,41.13993316701327,1.0,0.0,-0.7053161886073134,-52.17473673455688,-40.44838096560615,-28.50419926124379
 1.9722778232298874,2.5305178246236384,4.077004533509256,40.91001844340573,1.0,0.0,-0.7025474053797013,-52.33675892032436,-40.28934302474205,-27.87048250950514
 1.9779517370122497,2.534820613072424,4.080703088520971,40.68142018473532,1.0,0.0,-0.6997136041906162,-52.494893635156124,-40.12658431137086,-27.229642177444152
 1.9836155012140135,2.539130315123708,4.0843779617381495,40.45415267297352,1.0,0.0,-0.6968154384276218,-52.64911590774757,-39.960142326481105,-26.581788791077003
 1.9892692018753069,2.5434467907159912,4.088029313491779,40.22822998987692,1.0,0.0,-0.6938535654313186,-52.79940138461404,-39.79005478846864,-25.9270340280326
 1.994912922987576,2.547769899787774,4.091657304112845,40.00366601760889,1.0,0.0,-0.6908286449588408,-52.94572633393657,-39.61635956667251,-25.265490669789514
 2.0005467464993845,2.552099502277555,4.095262093932333,39.78047443962991,1.0,0.0,-0.6877413392798934,-53.08806764930941,-39.43909465104793,-24.597272554212132
 2.0061707523225705,2.5564354581238367,4.09884384328123,39.55866874165124,1.0,0.0,-0.6845923118204478,-53.22640285338879,-39.25829810015155,-23.922494528531253
 2.0117850183387413,2.5607776272651184,4.1024027124905205,39.33826221277485,1.0,0.0,-0.6813822265021532,-53.36071010144236,-39.0740079853903,-23.2412724026267
 2.0173896204061235,2.5651258696398993,4.105938861891191,39.11926794683903,1.0,0.0,-0.678111747244048,-53.49096818479871,-38.88626238008373,-22.55372290282344
 2.0229846323667413,2.569480045186681,4.109452451814228,38.901698843718734,1.0,0.0,-0.674781536461858,-53.61715653419647,-38.69509926681283,-21.85996362613956
 2.0285701260539306,2.5738400138439634,4.112943642590618,38.685567611038785,1.0,0.0,-0.6713922554656384,-53.73925522303246,-38.50055654519115,-21.16011299500276
 2.034146171300178,2.5782056355502467,4.116412594551344,38.470886765737106,1.0,0.0,-0.6679445623267459,-53.8572449705083,-38.30267193819867,-20.454290212512735
 2.0397128359452856,2.5825767702440308,4.119859468027393,38.25766863604557,1.0,0.0,-0.6644391122506341,-53.97110714467507,-38.10148299058269,-19.74261521827529
 2.0452701858448528,2.5869532778638167,4.123284423349754,38.0459253633745,1.0,0.0,-0.6608765564091363,-54.08082376537554,-37.8970270210111,-19.0252086448417
 2.050818284879053,2.5913350183481034,4.126687620849409,37.83566890436017,1.0,0.0,-0.6572575409730156,-54.18637750708344,-37.68934103513129,-18.302191774632213
 2.0563571949617456,2.5957218516353926,4.130069220857347,37.62691103329064,1.0,0.0,-0.6535827071161189,-54.28775170163933,-37.47846176668118,-17.573686497705097
 2.0618869760498555,2.600113637664183,4.133429383704552,37.419663344201794,1.0,0.0,-0.6498526894663735,-54.38493034088271,-37.2644255562927,-16.83981526997884
 2.0674076861530697,2.604510236372976,4.136768269722009,37.213937253542696,1.0,0.0,-0.6460681159555672,-54.477898079179944,-37.047268357268884,-16.100701072232482
 2.072919381343815,2.6089115077002725,4.140086039240708,37.00974400270769,1.0,0.0,-0.6422296072390817,-54.566640235847395,-36.82702570457058,-15.356467369854752
 2.0784221157675096,2.6133173115845705,4.14338285259163,36.807094660640864,1.0,0.0,-0.6383377753189798,-54.65114279746984,-36.60373263382246,-14.607238073131551
 2.083915941653112,2.6177275079643714,4.146658870105763,36.60600012678749,1.0,0.0,-0.6343932238248441,-54.73139242011317,-36.37742368409736,-13.853137498489463
 2.0894009093239254,2.6221419567781763,4.149914252114094,36.40647113393274,1.0,0.0,-0.6303965466731383,-54.80737643143171,-36.14813284940261,-13.094290330320765
 2.0948770672086705,2.626560517964484,4.153149158947607,36.20851825121067,1.0,0.0,-0.6263483278119155,-54.87908283266924,-35.91589353012603,-12.330821583646726
 2.1003444618528295,2.630983051461796,4.15636375093729,36.01215188728388,1.0,0.0,-0.6222491404999002,-54.94650030055375,-35.680738521725175,-11.56285656756265
 2.1058031379302316,2.635409417208611,4.1595581884141275,35.8173822934913,1.0,0.0,-0.6180995466341646,-55.009618189085536,-35.44269995697484,-10.790520849435197
 2.1112531382549014,2.639839475143431,4.1627326317091065,35.62421956721861,1.0,0.0,-0.6139000961997172,-55.068426531218314,-35.201809288718714,-10.013940219954222
 2.1166945037931377,2.6442730852047553,4.165887241153211,35.43267365527141,1.0,0.0,-0.609651326779885,-55.12291604043313,-34.95809724395527,-9.233240658937367
 2.1221272736758476,2.648710107331084,4.169022177077428,35.242754357407605,1.0,0.0,-0.6053537629890544,-55.17307811220482,-34.71159381302704,-8.44854830201723
 2.1275514852110993,2.6531504014609175,4.172137599812744,35.05447132984001,1.0,0.0,-0.601007915748818,-55.21890482536075,-34.46232818735606,-7.659989408106795
 2.1329671738969123,2.6575938275327564,4.175233669690144,34.86783408898897,1.0,0.0,-0.5966142819796536,-55.260388943331684,-34.210328757854626,-6.867690327729398
 2.138374373434267,2.6620402454851004,4.178310547040614,34.682852015156755,1.0,0.0,-0.5921733440014616,-55.29752391529448,-33.95562306805869,-6.071777472186647
 2.143773115740333,2.66648951525645,4.181368392195141,34.4995343563704,1.0,0.0,-0.5876855687670574,-55.33030387720659,-33.698237790403994,-5.272377283552611
 2.149163430961912,2.670941496785306,4.18440736548471,34.31789023226838,1.0,0.0,-0.5831514077519397,-55.35872365273203,-33.43819869236231,-4.4696162055493875
 2.1545453474890834,2.675396050010167,4.187427627240307,34.13792863808712,1.0,0.0,-0.5785712964000286,-55.38277875405879,-33.17553062378009,-3.6636206552457278
 2.1599188919690606,2.679853034869535,4.190429337792918,33.95965844863339,1.0,0.0,-0.5739456532425145,-55.40246538260752,-32.91025746311242,-2.854516995630721
 2.165284089320235,2.684312311301909,4.193412657473529,33.78308842246584,1.0,0.0,-0.5692748800831243,-55.41778042963136,-32.642402125730555,-2.0424315090183107
 2.170640962746423,2.68877373924579,4.196377746613126,33.60822720595156,1.0,0.0,-0.5629751819869784,-55.428721476706826,-24.21088876917171,-0.818972714748271
 2.1813298101935947,2.6977024894220727,4.20225387459322,33.34944070933744,1.0,0.0,-0.36772155705642207,-55.43747535111817,-17.356985274127293,-0.19860724755185927
 2.1978341406330886,2.711534297308569,4.211257985534732,33.06297528893982,1.0,0.0,-0.24631414936648344,-55.44075323075944,-14.147665200940692,-0.5987366069254334
 2.2142572575677684,2.7253342634575977,4.2201619006362945,32.83062652899207,1.0,0.0,-0.24927873094431327,-55.45058635206805,-14.317959742847513,-1.0027257086643713
 2.2305995235239675,2.7391023611095053,4.228965828375133,32.5966386229243,1.0,0.0,-0.2522807522387784,-55.46697316228016,-14.49040372553672,-1.410541314920796
 2.246861302747082,2.7528385635046413,4.237669977228477,32.36099887668583,1.0,0.0,-0.25532056357626803,-55.489911073728486,-14.665017191874064,-1.8221488590173307
 2.2630429612194334,2.766542843883353,4.246274555673554,32.12369457699576,1.0,0.0,-0.25839851148782644,-55.51939646425089,-14.841819965072846,-2.2375124238415482
 2.279144866678201,2.780215175485989,4.25477977218759,31.88471299508211,1.0,0.0,-0.26151493836620693,-55.5554246777624,-15.020831629268152,-2.656594720051441
 2.2951673886333896,2.7938555315528975,4.263185835247814,31.644041390516968,1.0,0.0,-0.26467018213854504,-55.597990024990466,-15.202071504642818,-3.079357064105933
 2.311110898385845,2.8074638853244265,4.271492953331455,31.401667015225172,1.0,0.0,-0.2678645757487472,-55.64708578437333,-15.385558624676804,-3.505759356126553
 2.326975769045293,2.8210402100409246,4.279701334915739,31.15757711762132,1.0,0.0,-0.27109844675582717,-55.70270420312143,-15.57131170605368,-3.9357600576165246
 2.342762375548411,2.8345844789427406,4.287811188477894,30.911758946980456,1.0,0.0,-0.27437211681740237,-55.76483649844171,-15.759349126523688,-4.369316169019755
 2.3584710946769136,2.848096665270221,4.295822722495149,30.664199757903884,1.0,0.0,-0.2776859013159033,-55.833472858924466,-15.949688896159662,-4.80638320717378
 2.374102305075648,2.8615767422637157,4.303736145444731,30.414886814973652,1.0,0.0,-0.28104010870050505,-55.90860244609274,-16.14234862553994,-5.246915182629411
 2.3896563872706897,2.8750246831635713,4.311551665803869,30.163807397630983,1.0,0.0,-0.2844350401793115,-55.990213396113774,-16.337345502876534,-5.6908645768964075
 2.4051337236874293,2.8884404612101378,4.319269492049788,29.91094880512646,1.0,0.0,-0.28787098894347496,-56.078292821672505,-16.534696253859867,-6.138182319585319
 2.4205346986686433,2.901824049643762,4.326889832659718,29.656298361798786,1.0,0.0,-0.2913482398993227,-56.17282681400657,-16.734417119711647,-6.58881776551211
 2.435859698492538,2.9151754217047925,4.334412896110885,29.399843422386226,1.0,0.0,-0.2948670688384453,-56.273800445102715,-16.936523817089146,-7.042718671742598
 2.451109111390753,2.928494550633578,4.34183889088052,29.141571377638986,1.0,0.0,-0.29842774197270117,-56.38119777005409,-17.14103150798376,-7.499831174622118
 2.4662833275663187,2.941781409670466,4.349168025445847,28.881469660064656,1.0,0.0,-0.3020305153644428,-56.49500182957805,-17.347954762207507,-7.960099766815124
 2.4813827392115595,2.9550359720558057,4.356400508284096,28.619525749907066,1.0,0.0,-0.30567563418376614,-56.61519465269438,-17.557307524108687,-8.42346727435264
 2.496407740525916,2.9682582110299442,4.363536547872495,28.355727181280766,1.0,0.0,-0.30936333213580147,-56.74175725956297,-17.769103071639787,-8.889874833741919
 2.511358727733699,2.9814480998332304,4.370576352688271,28.090061548562907,1.0,0.0,-0.3130938308077846,-56.87466966448103,-17.983353981752632,-9.35926186914987
 2.5262360991017365,2.994605611706012,4.3775201312086525,27.8225165129335,1.0,0.0,-0.3168673389076996,-57.01391087903909,-18.200072087126625,-9.831566069677741
 2.541040254956925,3.007730719888638,4.384368091910867,27.55307980918001,1.0,0.0,-0.3206840516612954,-57.15945891543518,-18.41926843835739,-10.3067233667963
 2.5557715977036515,3.0208233976214562,4.391120443272141,27.281739252670604,1.0,0.0,-0.32454414992621167,-57.31129078994715,-18.640953259591065,-10.784667911904979
 2.570430531841089,3.033883618144814,4.397777393769703,27.00848274657921,1.0,0.0,-0.32844779965281895,-57.4693825265619,-18.865135908176537,-11.265332054125226
 2.585017463980342,3.046911354699061,4.404339151880781,26.733298289288857,1.0,0.0,-0.33239515091330474,-57.633709160761576,-19.09182482749424,-11.748646318300404
 2.599532802861425,3.0599065805245447,4.410805926082604,26.456173982059504,1.0,0.0,-0.3363863372650056,-57.804244743465695,-19.321027504757073,-12.23453938327178
 2.6139769593700697,3.0728692688616133,4.417177924852398,26.17709803687296,1.0,0.0,-0.3404214748416717,-57.98096234512885,-19.552750419687424,-12.722938060448
 2.628350346554339,3.085799392950616,4.423455356667393,25.896058784573405,1.0,0.0,-0.34450066161907045,-58.16383405999315,-19.78699900460818,-13.213767272741801
 2.642653379641021,3.098696926031899,4.429638430004814,25.613044683124357,1.0,0.0,-0.34862397644703275,-58.35283101049489,-20.02377758565706,-13.706950033856597
 2.656886476051814,3.1115618413458117,4.435727353341889,25.32804432623942,1.0,0.0,-0.3527914782700491,-58.54792335182469,-20.263089342012368,-14.202407428024808
 2.671050055419255,3.124394112132703,4.441722335155848,25.04104645211428,1.0,0.0,-0.35700320527904206,-58.74908027664026,-20.504936250433143,-14.70005859022268
 2.6851445396023883,3.1371937116329196,4.447623583923918,24.752039952456396,1.0,0.0,-0.361259173868344,-58.95627001993128,-20.749319032985397,-15.19982068687642
 2.699170352702161,3.1499606130868107,4.453431308123326,24.46101388175219,1.0,0.0,-0.3655593778246611,-59.16945986403547,-20.996237105315,-15.701608897169079
 2.7131279210765147,3.162694789734725,4.4591457162313,24.167957466750607,1.0,0.0,-0.3699037873640424,-59.388616143805066,-21.245688522716208,-16.205336394945437
 2.7270176733551597,3.175396214817009,4.464767016725069,23.87286011618083,1.0,0.0,-0.37429234813947704,-59.61370425192297,-21.49766992388214,-16.71091433129071
 2.7408400404540143,3.1880648615740124,4.47029541808186,23.575711430722926,1.0,0.0,-0.37872498037323316,-59.84468864436758,-21.752176477637605,-17.218251817851908
 2.7545954555892815,3.200700703246083,4.475731128778899,23.276501213177426,1.0,0.0,-0.38320157765435403,-60.0815328460257,-22.009201819761998,-17.7272559109107
 2.7682843542911515,3.213303713073569,4.481074357293417,22.975219478957694,1.0,0.0,-0.38772200619652947,-60.324199456452284,-22.26873800519579,-18.23783159633821
 2.7819071744170967,3.2258738642968185,4.486325312102639,22.67185646668111,1.0,0.0,-0.3922861036078223,-60.57265015577648,-22.530775439678084,-18.74988177541098
 2.7954643561647483,3.2384111301561798,4.491484201683794,22.366402649129867,1.0,0.0,-0.3968936780112228,-60.82684571075271,-22.795302827461406,-19.26330725162624
 2.8089563420843255,3.2509154838920016,4.4965512345141105,22.05884874434926,1.0,0.0,-0.40154450687203,-61.08674598095614,-23.06230710835244,-19.77800671852154
 2.8223835770905907,3.263386898744631,4.501526619070815,21.74918572701875,1.0,0.0,-0.4062383360668953,-61.35230992512122,-23.331773397624104,-20.293876748603363
 2.8357465084743207,3.2758253479544166,4.506410563831135,21.437404840045563,1.0,0.0,-0.4109748787014935,-61.62349560762268,-23.603684924573727,-20.810811783429386
 2.8490455859132524,3.2882308047617075,4.511203277272302,21.123497606389513,1.0,0.0,-0.4157538142161892,-61.90026020509754,-23.878022976405074,-21.328704124952996
 2.862281261482483,3.300603242406851,4.515904967871539,20.80745584103918,1.0,0.0,-0.4205747870833481,-62.18256001320753,-24.15476682571993,-21.84744392811957
 2.875453989664312,3.3129426341301955,4.520515844106075,20.48927166334851,1.0,0.0,-0.42543740589457896,-62.4703504535404,-24.433893679498368,-22.366919194899737
 2.8885642273574827,3.3252489531720895,4.52503611445314,20.168937509440628,1.0,0.0,-0.4303412422847901,-62.763586080649475,-24.715378613542004,-22.887015769740557
 2.9016124338858003,3.337522172772881,4.52946598738996,19.846446144865567,1.0,0.0,-0.4352858297047709,-63.06222058922991,-24.999194506135076,-23.40761733657222
 2.9145990710061054,3.3497622661729185,4.533805671393762,19.521790677514467,1.0,0.0,-0.44027066248997926,-63.366206821430936,-25.285311981334598,-23.92860541739544
 2.9275246029155744,3.3619692066125495,4.538055374941776,19.194964570658847,1.0,0.0,-0.44529519473868584,-63.67549677430257,-25.57369934842225,-24.449859372593693
 2.9403894962583093,3.374142967332123,4.542215306511228,18.865961656162227,1.0,0.0,-0.45035883915683905,-63.99004160737586,-25.864322531257496,-24.97125640298738
 2.953194220131202,3.386283521571986,4.546285674579347,18.534776147990037,1.0,0.0,-0.45546096616274273,-64.30979165037532,-26.157145021864384,-25.492671553762374
 2.965939246089034,3.3983908425724887,4.550266687623361,18.201402655703596,1.0,0.0,-0.46060090267178166,-64.6346964110625,-26.452127805574516,-26.01397772032345
 2.9786250481487855,3.4104649035739776,4.554158554120495,17.865836198302834,1.0,0.0,-0.46577793111442506,-64.96470458320931,-26.749229311307012,-26.535045656157653
 2.9912521027931285,3.4225056778168015,4.557961482547981,17.5280722180949,1.0,0.0,-0.47099128848750166,-65.29976405469975,-27.048405351487766,-27.055743982838724
